id,bid,正文,头条文章url,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,politics,sentiment_snow
4490760000000000.0,IC4Xq2ui0,#严防疫情反弹# 【#接壤边境国家疫情输入风险持续攀升#  多省报告境外输入病例的关联病例】国家卫生健康委员会新闻发言人、宣传司副司长米锋6日在#国务院联防联控机制#新闻发布会上说，截至4月5日，除湖北外，现有本土重症病例降至9例，湖北除武汉外降至3例，要继续加强对重症患者的精准施治。与我国接壤的边境国家疫情输入我国风险持续攀升，多省报告了境外输入病例的关联病例，防输入压力持续加大。要始终保持警惕，防范本土疫情反弹。（记者屈婷、刘红霞）,,https://wx1.sinaimg.cn/large/654b47daly1gdk57xoucvj20fm0fmx6p.jpg,,,2020/4/6,微博 weibo.com,330.0,225.0,122.0,"严防疫情反弹,接壤边境国家疫情输入风险持续攀升,国务院联防联控机制",,False,0.8509453057076322
4490750000000000.0,IC4W1rzyP,#严防疫情反弹#【#海关对所有入境旅客全部实施核酸检测#】海关总署卫生检疫司副司长宋悦谦6日在#国务院联防联控机制#新闻发布会上说，从4月1日起，海关与地方政府密切配合，对通过空运、水运和陆运口岸入境的所有旅客均实施核酸采样检测，并将所有人员及其信息全部移交口岸所在地联防联控机制，分类采取医疗救治或统一集中隔离的措施，以确保无缝对接、闭环运作。海关对来自疫情输入高风险国家和地区的入境交通工具，或来自非疫情输入高风险国家和地区但申报载有有症状人员的入境交通工具，以及有船员需登陆或者换班的国际船舶，均在指定地点实施100%登临检疫。（记者刘红霞、白瀛）,,https://wx3.sinaimg.cn/large/654b47daly1gdk54kfhynj20fm0fmx6p.jpg,,,2020/4/6,微博 weibo.com,423.0,278.0,188.0,"严防疫情反弹,海关对所有入境旅客全部实施核酸检测,国务院联防联控机制",,False,0.11864237078346107
4490750000000000.0,IC4Vc3cMo,#严防疫情反弹#【#陆路日入境人数已下降8成多#】国家移民管理局边防检查管理司司长刘海涛6日在#国务院联防联控机制#新闻发布会上说，我们国家的陆地边界线长达2.2万公里，陆地边境开放的口岸是91个，此外还有数量众多的边民通道、便道、小路，情况非常复杂，境外疫情自陆路方向向我国输入的风险高。国家移民管理局已从严限制不必要的出入境活动，境外人员包括边民出入境的人员数量已从疫情发生前每日的6万多人次下降到目前每日1万余人次，下降幅度达到了8成多。（记者白瀛、刘红霞）,,https://wx4.sinaimg.cn/large/654b47daly1gdk52efeenj20fm0fmx6p.jpg,,,2020/4/6,微博 weibo.com,275.0,239.0,173.0,"严防疫情反弹,陆路日入境人数已下降8成多,国务院联防联控机制",,False,0.01577699477404504
4490740000000000.0,IC4GRbVBq,#新型冠状病毒感染肺炎#【正在直播：湖北省新型冠状病毒肺炎疫情防控工作新闻发布会】湖北省召开新闻发布会，通报湖北省疫情和防控工作情况。 新华视点的微博视频 . ,,,"http://f.video.weibocdn.com/yMP65obtlx07ChN7NZl601041208wiRU0E040.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588740654&ssig=dI1eK%2BnTVK&KID=unistore,video",,2020/4/6,微博网页版,430.0,289.0,111.0,新型冠状病毒感染肺炎,,False,0.61988587816587
4490740000000000.0,IC4wfqZlx,#新型冠状病毒感染肺炎#【1个月内安排11架次临时航班接回中国公民1827名】中国民用航空局飞行标准司副司长韩光祖6日在#国务院联防联控机制#新闻发布会上表示，3月4日—4月3日，民航共安排11架次临时航班协助在伊朗、意大利和英国的1827名中国公民回国，接回的人员主要以留学生为主。 新华视点的微博视频,,,"http://f.video.weibocdn.com/OaKkh7NClx07ChIc0kE0010412006jk00E010.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1588740661&ssig=MxZDdE0EsE&KID=unistore,video",,2020/4/6,微博云剪,366.0,257.0,123.0,"新型冠状病毒感染肺炎,国务院联防联控机制",,False,0.6474730513343041
4490730000000000.0,IC4dGthLV,#新型冠状病毒感染肺炎#【正在直播：国务院联防联控机制新闻发布会】#国务院联防联控机制#召开新闻发布会，介绍依法防控境外疫情输入最新情况，请海关总署、国家移民管理局、中国民用航空局相关司局负责人等回答媒体提问。#视点直播#带你看 新华视点的微博视频 . ,,,"http://f.video.weibocdn.com/vPnDxKkelx07ChJryM6k0104120bzEt70E050.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588740662&ssig=1CIabdXnac&KID=unistore,video",,2020/4/6,微博网页版,300.0,178.0,123.0,"新型冠状病毒感染肺炎,国务院联防联控机制,视点直播",,False,0.6906927757660175
4490730000000000.0,IC4cdtmmR,#新青年# 【#我在武汉清运医疗废弃物#】5台车12个人，他们是第一批驰援武汉清运医疗废物的志愿团队。防护服、口罩、针头……抱着医废桶就像抱着炸弹。#新青年#演讲第119期，和医疗废物处置员王宁一起守住最后的防线。新青年工作室的酷燃视频 ,,,"http://fus.cdn.krcom.cn/i3IWG1c8lx07CgCoDnEc01041201Dcjh0E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=4531de6fb1eadca369dd811c8f6c30f8&Expires=1588740662&ssig=pXWwQNsgKE&KID=unistore,video",,2020/4/6,正能量 · 视频社区,207.0,16.0,60.0,"新青年,我在武汉清运医疗废弃物,新青年",,False,0.7243677601877273
4490720000000000.0,IC42dx1mM,【新华社评论员：哀思中，凝聚慨然前行的力量】每一个生命的逝去，都是我们共同的伤痛；每一个普普通通的姓名，都值得我们永远铭记。我们铭记每一位抗疫烈士，是他们用生命守护生命，给人间带来光明与希望。我们铭记每一位不幸罹难的患者，他们是我们血脉相连的同胞，是我们至亲至爱的父母、爱人、子女。生命重于泰山，人民高于一切，这样的信念，需要我们始终坚守，不断用行动去诠释、用担当去守护。新华视点的秒拍视频,,,"http://miaopai.video.weibocdn.com/sQXvAmxnlx07ChDc5oWY01041200mhx50E013.mp4?label=mp4_hd&template=852x480.25.0&trans_finger=62b30a3f061b162e421008955c73f536&Expires=1588740663&ssig=7BtTrB9NIn&KID=unistore,video",,2020/4/6,微博 weibo.com,285.0,133.0,161.0,,,False,9.0
4490700000000000.0,IC3zVbIMW,#国际疫情动态# 【纽约动物园一老虎新冠病毒检测呈阳性】美国纽约市布朗克斯动物园5日发表声明说，该园一只4岁的雌性马来亚虎新冠病毒检测结果为阳性。　　声明说，这只名为纳迪娅的老虎近期出现了干咳现象。跟它有同样症状的还包括它的同胞姐妹阿苏尔，以及2只东北虎和3只非洲狮。　　由于要实施麻醉才能采样进行病毒检测，工作人员只检测了症状最严重的纳迪娅。阳性结果已得到美国农业部下属国家兽医学实验所确认。  布朗克斯动物园是美国最知名的动物园之一，受新冠疫情影响，已于3月16日暂时关闭。　　声明说，这些动物可能是被此前照料它们的一名饲养员传染的。这名饲养员是无症状感染者或在与它们有接触时还未出现症状。　　动物园方面表示，除食欲不振外，这几只受影响的动物目前状况良好。动物园将对它们保持密切观察，并期待它们完全康复。　　声明说，目前在美国没有发现人类会从动物身上感染新冠病毒的证据。（新华社纽约4月5日电）,,https://wx1.sinaimg.cn/large/654b47daly1gdjz4tdinjj20fm0fmx6p.jpg,,,2020/4/6,微博 weibo.com,138.0,39.0,48.0,国际疫情动态,,False,0.437709131409478
4490700000000000.0,IC3z2bPBR,#严防疫情反弹# 【武汉一批“无疫小区”因无症状感染者等原因被“摘牌”】据湖北省新冠肺炎疫情防控指挥部最新通报，武汉市“无疫小区”累计达6988个，占比98.4%。较3天前的上一次认定，“无疫小区”数量减少45个，占比下降0.6%。70个小区因无症状感染者等原因，被取消或暂停“无疫”命名，其中部分已认定的“无疫小区”被“摘牌”。　　武汉市新冠肺炎疫情防控指挥部相关负责人5日称，4月1日以来每日通报无症状感染者数据。从4日开始，无症状感染者纳入“无疫”认定因素。无症状感染者所在小区按规定取消或暂停认定，所属社区、街道同步取消或暂停认定。目前，因无症状感染者等原因，取消或暂停“无疫”命名的小区70个、社区87个、村(大队)2个、街道(乡镇)11个。　　据武汉市卫健委通报，截至4月4日，武汉新增无症状感染者23人，当日解除隔离34人，尚在医学观察682人。　　根据武汉市政府此前规定，被认定为“无疫小区”的，小区内商业网点，可以每天9时至18时恢复对小区居民个人正常营业。小区内，每户每天可派一人，凭社区（村）出具的一次性通行证明或审核通过的健康码电子通行证，在所在“无疫社区”范围内购物，每次外出小区时间控制在2小时以内，并遵守经营场所购物安全有关规定。（记者冯国栋）,,https://wx3.sinaimg.cn/large/654b47daly1gdjz2owwj3j20fm0fmx6p.jpg,,,2020/4/6,微博 weibo.com,198.0,125.0,144.0,严防疫情反弹,,False,0.44767845850986676
4490690000000000.0,IC3gvBoym,#国际疫情动态# 【#日本累计新冠肺炎病例逼近4千# 东京都破千】据日本广播协会（NHK）电视台发布的新冠疫情最新统计数据，截至当地时间6日10时30分（北京时间6日9时30分），日本较前一日同期新增确诊病例358例，累计确诊已达3865例，其中东京都累计确诊病例已超千例。　　据统计，东京都5日新增确诊病例143例，累计病例已破千，达1033例。东京都5日新增病例中有约90例感染途径不明，且年轻人感染比例较高，显示感染源越发难以追踪。　　据共同社等日媒6日报道，日本首相安倍晋三基本决定近期会发布紧急事态宣言。届时，各都道府县知事可以依法要求居民停止外出或学校停课，要求或者命令娱乐场所等停业，以及强制征用土地和建筑物等用于应对疫情。　　截至6日，日本累计死亡病例93例，病亡率约为2.4%。另据日本厚生劳动省5日统计，日本累计治愈病例584例。　　据厚生劳动省统计，截至5日，日本的新冠病毒检测人数达44639人，较前一日增加1757人。（记者华义）,,https://wx4.sinaimg.cn/large/654b47daly1gdjxqmsjqsj216l0u01kz.jpg,,,2020/4/6,微博 weibo.com,75.0,17.0,23.0,"国际疫情动态,日本累计新冠肺炎病例逼近4千",,False,0.7139917975759841
4490680000000000.0,IC36tjfBY,#国际疫情动态# 【#韩国新增确诊病例47例# 累计10284例】韩国疾病管理本部6日发布的新冠疫情最新统计数据显示，当地时间5日零时至6日零时，韩国新增47例确诊病例，累计确诊病例10284例。　　数据还显示，韩国新增死亡病例3例，累计死亡186例；新增治愈135例，累计治愈6598例。（记者陆睿） ,,https://wx1.sinaimg.cn/large/654b47daly1gdjx1j402wj21900u04qy.jpg,,,2020/4/6,微博 weibo.com,74.0,13.0,18.0,"国际疫情动态,韩国新增确诊病例47例",,False,0.01110650634783783
4490660000000000.0,IC2r5Ag9H,【正在直播：一树一树花开 一朵一朵春来】最美人间四月天，江苏白马湖畔百花绽放，“雪域江南”西藏林芝桃花烂漫，还有四川绚丽的杜鹃花、江西蓬勃的油菜花、辽宁柔美的桃花，都在争夺着镜头下的“C位”。#视点直播#带你看人间四月繁花！ 新华视点的微博视频 . ,,,"http://f.video.weibocdn.com/2rl9h2Q8lx07ChIVgI5y0104123EdU7G0E1i0.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=1f0da16358befad33323e3a1b7f95fc9&Expires=1588740662&ssig=jLOsq4ixX0&KID=unistore,video",,2020/4/6,微博网页版,954.0,142.0,180.0,视点直播,,False,0.574549474228723
4490650000000000.0,IC29EF8hf,#新型冠状病毒感染肺炎#【出口假冒伪劣医疗物资？重罚！】记者6日从海关总署了解到，对于出口医疗物资掺杂掺假、以假充真、以次充好、以不合格商品冒充合格商品的，海关将责令停止出口，没收违法所得，并处货值金额50%以上三倍以下罚款。数据显示，三部门3月31日发布《关于有序开展医疗物资出口的公告》以来，海关在贸易、邮件、快件、跨境电商等渠道，共查获非清单企业生产或无医疗器械产品注册证书的医疗物资1120.5万件，其中，口罩994.1万只，防护服15.5万套，新冠病毒检测试剂108.5万份，红外测温仪2.4万件。（记者刘红霞）,,https://wx3.sinaimg.cn/large/654b47daly1gdjsuqo0xbj20fm0fmx6p.jpg,,,2020/4/6,微博 weibo.com,457.0,172.0,223.0,新型冠状病毒感染肺炎,,False,0.61988587816587
4490640000000000.0,IC23UAOM8,#国际疫情动态# 【#英国确诊病例近4.8万例# 首相进医院接受检测】英国卫生部5日发布的新冠疫情数据显示，该国累计确诊病例已达47806例，与前一天相比增加5903例；累计死亡病例增至4934例。　　此前因确诊感染新冠病毒而自我隔离的英国首相约翰逊5日晚入院接受检测。首相府发表声明说，首相确诊感染新冠病毒10天后仍有包括发热在内的症状，因此在医生建议下入院，该措施是预防性的。声明特意强调，首相并非因为病情紧急而入院。　　英国媒体5日晚播放了英国女王伊丽莎白二世的特别讲话，英女王感谢医护工作者，并呼吁民众用自律和决心勇敢面对疫情。在这一提前录制的讲话中，她还强调英国一定会取得抗击疫情的最终胜利。　　不过，英国国内对政府应对疫情的措施仍有批评声。英国反对党工党领导人基尔·斯塔默5日在《星期日泰晤士报》撰文指出，英国未能为一线医护人员提供足够的防护用品，检测也不及时，这都是应对疫情中的“严重错误”。（记者张家伟 桂涛）,,https://wx3.sinaimg.cn/large/654b47daly1gdjsfou26pj21a80u0qv6.jpg,,,2020/4/6,微博 weibo.com,2302.0,215.0,137.0,"国际疫情动态,英国确诊病例近4.8万例",,False,0.8425875124222334
